year;Keyword;TRIM;lower;stemmed;final
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2008;;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009; ;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009; POLICY;POLICY;policy;;policy
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2009;;;;;
2010; APEC;APEC;apec;;apec
2010; arms exports;arms exports;arms exports;;arms exports
2010;Asia Pacific;Asia Pacific;asia pacific;;asia pacific
2010;Beauty;Beauty;beauty;;beauty
2010; Belize;Belize;belize;;belize
2010; business cycles;business cycles;business cycles;business;business
2010; CANADAS TARIFF STRUCTURE;CANADAS TARIFF STRUCTURE;canadas tariff structure;canada;canada
2010;Capital accumulation;Capital accumulation;capital accumulation;;capital accumulation
2010;capitalism;capitalism;capitalism;;capitalism
2010; capitalism;capitalism;capitalism;;capitalism
2010; Caribbean;Caribbean;caribbean;;caribbean
2010; ;;;;
2010; ;;;;
2010;chaos;chaos;chaos;;chaos
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; class;class;class;;class
2010; class;class;class;;class
2010; clusters ;clusters;clusters;;clusters
2010;Conditionality;Conditionality;conditionality;;conditionality
2010; consensual democracy;consensual democracy;consensual democracy;;consensual democracy
2010; conventions;conventions;conventions;;conventions
2010; credit rationing;credit rationing;credit rationing;;credit rationing
2010; DEMOCRACY;DEMOCRACY;democracy;;democracy
2010; democratic transitions;democratic transitions;democratic transitions;;democratic transitions
2010; development ;development;development;;development
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010; ;;;;
2010;Eastern Europe;Eastern Europe;eastern europe;eastern europe;eastern europe
2010; economic power;economic power;economic power;;economic power
2010; economic reform ;economic reform;economic reform;;economic reform
2010; economic regioalism;economic regioalism;economic regioalism;;economic regioalism
2010; Eisenhower;Eisenhower;eisenhower;;eisenhower
2010; Enlightenment;Enlightenment;enlightenment;;enlightenment
2010; EUROPE;EUROPE;europe;;europe
2010;European integration;European integration;european integration;;european integration
2010; export promotion;export promotion;export promotion;;export promotion
2010; external shocks ;external shocks;external shocks;;external shocks
2010; externalities;externalities;externalities;;externalities
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010; foreign investment;foreign investment;foreign investment;foreign direct investment;foreign direct investment
2010;;;;;
2010;;;;;
2010;;;;;
2010;;;;;
2010; FOREIGN ECONOMIC-POLICY;FOREIGN ECONOMIC-POLICY;foreign economic-policy;;foreign economic-policy
2010;GATT;GATT;gatt;;gatt
2010; GATT ;GATT;gatt;;gatt
2010;Germany;Germany;germany;;germany
2010;globalization;globalization;globalization;;globalization
2010;Globalization;Globalization;globalization;;globalization
